station_id,name,latitude,longitude,elevation_m,abs_latitude,observation_days,temp_mean_c,temp_seasonality_c,diurnal_range_c,dewpoint_depression_c,precip_total_mm,precip_log_mm,wet_day_fraction,snow_day_fraction,wind_mean_ms,fog_day_fraction,thunder_day_fraction,cluster,cluster_label
58968099999,"TAIBEI, CH",25.0333333,121.5166666,9.0,25.0333333,364,23.98229548229548,13.456989247311824,4.981227106227107,4.666514041514041,108.37047297297296,4.6947409538598,0.05405405405405406,0.0,4.333201384615385,0.0,0.0521978021978022,0,Maritime temperate
50603099999,"XIN BARAG YOUQI, CH",48.6833333,116.8166666,556.7,48.6833333,347,1.9279538904899136,43.80286738351254,14.849823887287863,9.10806916426513,192.36657060518732,5.264587717019717,0.07492795389048991,0.10951008645533142,4.773654857636888,0.0,0.0,1,Arid / semi-arid
52533099999,"JIUQUAN SUZHOU, CH",39.7666667,98.4833333,1478.0,39.7666667,348,9.38505747126437,33.227598566308245,15.788633461047255,15.445561941251594,42.62528735632184,3.775636967465295,0.034482758620689655,0.031609195402298854,2.5460543137931033,0.0028735632183908046,0.0,1,Arid / semi-arid
56187099999,"WENJIANG, CH",30.75,103.8666666,541.0,30.75,365,17.510045662100456,21.03942652329749,10.441400304414003,4.2914764079147645,1228.6241121495327,7.114463801782876,0.3146417445482866,0.0027397260273972603,1.3575683857534246,0.11506849315068493,0.0,0,Maritime temperate
56196099999,"MIANYANG, CH",31.45,104.7333333,522.0,31.45,365,18.627549467275497,21.284946236559136,9.801674277016742,6.734398782343988,640.7972176308538,6.464272393407484,0.19559228650137742,0.0,1.9113356394520549,0.005479452054794521,0.0,0,Maritime temperate
59431099999,"WUXU, CH",22.608267,108.172442,128.32,22.608267,365,22.93439878234399,15.908602150537634,9.53759512937595,4.4251141552511415,1125.5045938375347,7.026874837837828,0.31092436974789917,0.0,2.465807610958904,0.11506849315068493,0.08493150684931507,0,Maritime temperate
59134099999,"GAOQI, CH",24.544036,118.127739,17.98,24.544036,365,22.824048706240486,15.605734767025087,8.615220700152207,5.0870624048706246,1432.9073204419888,7.268158388974709,0.21823204419889503,0.0,3.1958952602739727,0.052054794520547946,0.0821917808219178,0,Maritime temperate
53772099999,"WUSU, CH",37.746897,112.628428,784.86,37.746897,365,12.259512937595131,31.06989247311828,16.307305936073057,12.063318112633182,407.196862745098,6.011749564763402,0.12885154061624648,0.038356164383561646,2.7290901841095887,0.0273972602739726,0.03561643835616438,1,Arid / semi-arid
55228099999,"SHIQUANHE, CH",32.5,80.0833333,4280.0,32.5,365,2.7990867579908674,25.758064516129032,15.754794520547945,18.5337899543379,53.82330555555556,4.004115387406923,0.044444444444444446,0.052054794520547946,2.8397308800000003,0.0,0.0,1,Arid / semi-arid
59673099999,"SHANGCHUAN DAO, CH",21.7333333,112.7666666,18.0,21.7333333,348,23.766762452107276,13.449820788530463,5.709610472541507,3.768997445721583,2340.394683908046,7.75850204956723,0.2672413793103448,0.0,4.4088442114942525,0.0028735632183908046,0.0,0,Maritime temperate
51495099999,"SHISANJIANFANG, CH",43.2166666,91.7333333,732.0,43.2166666,347,13.150336215177715,39.36917562724014,12.642331091898814,20.201889209093817,5.076340057636888,1.8044025505204224,0.008645533141210375,0.011527377521613832,8.187368847262247,0.0,0.0,1,Arid / semi-arid
50658099999,"KESHAN, CH",48.05,125.8833333,237.0,48.05,365,3.1184170471841703,44.96057347670251,12.251293759512938,7.45509893455099,3568.066930091185,8.180059476492014,0.3617021276595745,0.1232876712328767,3.5958930882191775,0.0410958904109589,0.0,2,Subarctic continental
50949099999,"QIAN GORLOS, CH",45.0833333,124.8666666,136.0,45.0833333,347,6.3142811399295535,38.295698924731184,13.12696125520333,7.773455011207172,593.9317867435158,6.388446754844945,0.13544668587896252,0.025936599423631124,2.620402795389049,0.03170028818443804,0.0,2,Subarctic continental
53923099999,"XIFENGZHEN, CH",35.7333333,107.6333333,1423.0,35.7333333,347,10.907300672430354,25.315412186379927,11.33125200128082,10.286583413384566,612.9012680115272,6.419834113933073,0.18155619596541786,0.06051873198847262,2.122266818443804,0.04899135446685879,0.0,0,Maritime temperate
51711099999,"AKQI, CH",40.9333333,78.45,1986.0,40.9333333,365,8.29786910197869,29.84767025089606,15.178082191780822,12.517960426179604,449.0882729805014,6.109443725705973,0.14484679665738162,0.0410958904109589,2.2538284942465756,0.0,0.0,1,Arid / semi-arid
53614099999,"YINCHUAN, CH",38.4833333,106.2166667,1112.0,38.4833333,349,11.173829990448903,31.159498207885303,15.469277300222858,12.25326329194524,93.24128939828078,4.545858401879721,0.07163323782234957,0.02005730659025788,1.4711034727793697,0.008595988538681949,0.0,1,Arid / semi-arid
52436099999,"YUMENZHEN, CH",40.2666666,97.0333333,1527.0,40.2666666,349,8.86755810251512,33.95519713261649,17.493791786055397,16.914836039477873,34.79945558739254,3.577932686234952,0.03151862464183381,0.03724928366762178,3.9430879656160465,0.0,0.0,1,Arid / semi-arid
53705099999,"ZHONGNING, CH",37.4833333,105.6833333,1193.0,37.4833333,347,11.976945244956772,30.56989247311828,15.752641690682037,13.351424911943644,167.25204610951008,5.125463129577251,0.07780979827089338,0.01729106628242075,2.0256047181556194,0.005763688760806916,0.0,1,Arid / semi-arid
51463099999,"WU LU MU QI, CH",43.7833333,87.6166666,919.0,43.7833333,347,8.779538904899134,38.42293906810036,11.729747038104387,11.079410822926674,216.41239193083575,5.381795973664457,0.138328530259366,0.06340057636887608,2.0057385809798274,0.07780979827089338,0.0,1,Arid / semi-arid
53543099999,"DONGSHENG, CH",39.8333333,109.9833333,1459.0,39.8333333,347,8.266890810118477,30.1505376344086,12.419948767211016,13.405699647774574,447.5194524495677,6.105952052798141,0.13256484149855907,0.069164265129683,2.345093715273775,0.03170028818443804,0.0,1,Arid / semi-arid
52908099999,"WUDAOLIANG, CH",35.2166666,93.0833333,4613.0,35.2166666,347,-3.9498879282740953,21.166110493140526,15.070605187319885,9.817323086775536,315.80178674351583,5.758276299897585,0.1930835734870317,0.1988472622478386,4.088569634582133,0.020172910662824207,0.0,2,Subarctic continental
52652099999,"ZHANGYE, CH",39.0833333,100.2833333,1462.0,39.0833333,348,9.335249042145595,34.655913978494624,17.812899106002554,14.940613026819923,93.24281609195401,4.545874601587057,0.05747126436781609,0.040229885057471264,3.091985834482758,0.0,0.0,1,Arid / semi-arid
52681099999,"MINQIN, CH",38.6333333,103.0833333,1367.0,38.6333333,349,10.86230499840815,33.07168458781362,15.799108564151544,17.016873607131487,50.47249283667621,3.941047545300774,0.04297994269340974,0.034383954154727794,2.681005006303725,0.0028653295128939827,0.0,1,Arid / semi-arid
51811099999,"SHACHE, CH",38.4333333,77.2666666,1232.0,38.4333333,348,13.09881864623244,34.36200716845878,15.555715197956577,13.565772669220944,38.096350574712645,3.6660291269501752,0.02586206896551724,0.017241379310344827,1.3495285275862068,0.0028735632183908046,0.0,1,Arid / semi-arid
55664099999,"TINGRI, CH",28.6333333,87.0833333,4300.0,28.6333333,347,4.11831572206212,18.059139784946236,18.371757925072046,17.159141850784504,239.12233429394811,5.481148519700492,0.0893371757925072,0.005763688760806916,2.527002299711816,0.0,0.0,1,Arid / semi-arid
55591099999,"LHASA, CH",29.6666667,91.1333333,3650.0,29.6666667,348,10.053799489144316,16.767804269908055,14.52618135376756,17.260217113665387,391.08701149425286,5.971483783256773,0.15229885057471265,0.040229885057471264,2.05304548045977,0.0,0.0,1,Arid / semi-arid
55773099999,"PAGRI, CH",27.7333333,89.0833333,4300.0,27.7333333,347,1.519212295869356,15.234705228031146,14.035702849823886,6.896733909702211,344.9239481268012,5.846218947795752,0.21613832853025935,0.20461095100864554,3.81192626167147,0.02881844380403458,0.0,2,Subarctic continental
55578099999,"XIGAZE, CH",29.25,88.8833333,3837.0,29.25,347,7.913864873519053,18.79920523609163,17.98699421965318,18.039545308997756,396.4888760806916,5.985166949000145,0.12680115273775217,0.023054755043227664,1.9550354547550433,0.0,0.0,1,Arid / semi-arid
